r,l,t,m,y,RateOfActivity
KENYA,TS15,PWRSOL010,1,2030,0.6485
KENYA,TS16,PWRSOL010,1,2030,0.0349
KENYA,TS19,PWRSOL010,1,2030,0.0278
KENYA,TS20,PWRSOL010,1,2030,0.5902
KENYA,TS21,PWRSOL010,1,2030,0.6742
KENYA,TS22,PWRSOL010,1,2030,0.0368
KENYA,TS25,PWRSOL010,1,2030,0.0235
KENYA,TS26,PWRSOL010,1,2030,0.5207
KENYA,TS27,PWRSOL010,1,2030,0.6008
KENYA,TS28,PWRSOL010,1,2030,0.0341
KENYA,TS31,PWRSOL010,1,2030,0.0249
KENYA,TS32,PWRSOL010,1,2030,0.5388
KENYA,TS33,PWRSOL010,1,2030,0.6138
KENYA,TS34,PWRSOL010,1,2030,0.0346
KENYA,TS37,PWRSOL010,1,2030,0.0385
KENYA,TS38,PWRSOL010,1,2030,0.6197
KENYA,TS39,PWRSOL010,1,2030,0.6324
KENYA,TS40,PWRSOL010,1,2030,0.0308
KENYA,TS43,PWRSOL010,1,2030,0.0397
KENYA,TS44,PWRSOL010,1,2030,0.629
KENYA,TS45,PWRSOL010,1,2030,0.6522
KENYA,TS46,PWRSOL010,1,2030,0.0318
KENYA,TS01,PWRSOL010,1,2031,0.023
KENYA,TS02,PWRSOL010,1,2031,0.5911
KENYA,TS03,PWRSOL010,1,2031,0.7079
KENYA,TS04,PWRSOL010,1,2031,0.0595
KENYA,TS07,PWRSOL010,1,2031,0.0251
KENYA,TS08,PWRSOL010,1,2031,0.618
KENYA,TS09,PWRSOL010,1,2031,0.7155
KENYA,TS10,PWRSOL010,1,2031,0.0553
KENYA,TS13,PWRSOL010,1,2031,0.0276
KENYA,TS14,PWRSOL010,1,2031,0.5835
KENYA,TS15,PWRSOL010,1,2031,0.6485
KENYA,TS16,PWRSOL010,1,2031,0.0349
KENYA,TS19,PWRSOL010,1,2031,0.0278
KENYA,TS20,PWRSOL010,1,2031,0.5902
KENYA,TS21,PWRSOL010,1,2031,0.6742
KENYA,TS22,PWRSOL010,1,2031,0.0368
KENYA,TS25,PWRSOL010,1,2031,0.0235
KENYA,TS26,PWRSOL010,1,2031,0.5207
KENYA,TS27,PWRSOL010,1,2031,0.6008
KENYA,TS28,PWRSOL010,1,2031,0.0341
KENYA,TS31,PWRSOL010,1,2031,0.0249
KENYA,TS32,PWRSOL010,1,2031,0.5388
KENYA,TS33,PWRSOL010,1,2031,0.6138
KENYA,TS34,PWRSOL010,1,2031,0.0346
KENYA,TS37,PWRSOL010,1,2031,0.0385
KENYA,TS38,PWRSOL010,1,2031,0.6197
KENYA,TS39,PWRSOL010,1,2031,0.6324
KENYA,TS40,PWRSOL010,1,2031,0.0308
KENYA,TS43,PWRSOL010,1,2031,0.0397
KENYA,TS44,PWRSOL010,1,2031,0.629
KENYA,TS45,PWRSOL010,1,2031,0.6522
KENYA,TS46,PWRSOL010,1,2031,0.0318
KENYA,TS01,PWRSOL010,1,2032,0.023
KENYA,TS02,PWRSOL010,1,2032,0.5911
KENYA,TS03,PWRSOL010,1,2032,0.7079
KENYA,TS04,PWRSOL010,1,2032,0.0595
KENYA,TS07,PWRSOL010,1,2032,0.0251
KENYA,TS08,PWRSOL010,1,2032,0.618
KENYA,TS09,PWRSOL010,1,2032,0.7155
KENYA,TS10,PWRSOL010,1,2032,0.0553
KENYA,TS13,PWRSOL010,1,2032,0.0276
KENYA,TS14,PWRSOL010,1,2032,0.5835
KENYA,TS15,PWRSOL010,1,2032,0.6485
KENYA,TS16,PWRSOL010,1,2032,0.0349
KENYA,TS19,PWRSOL010,1,2032,0.0278
KENYA,TS20,PWRSOL010,1,2032,0.5902
KENYA,TS21,PWRSOL010,1,2032,0.6742
KENYA,TS22,PWRSOL010,1,2032,0.0368
KENYA,TS25,PWRSOL010,1,2032,0.0235
KENYA,TS26,PWRSOL010,1,2032,0.5207
KENYA,TS27,PWRSOL010,1,2032,0.6008
KENYA,TS28,PWRSOL010,1,2032,0.0341
KENYA,TS31,PWRSOL010,1,2032,0.0249
KENYA,TS32,PWRSOL010,1,2032,0.5388
KENYA,TS33,PWRSOL010,1,2032,0.6138
KENYA,TS34,PWRSOL010,1,2032,0.0346
KENYA,TS37,PWRSOL010,1,2032,0.0385
KENYA,TS38,PWRSOL010,1,2032,0.6197
KENYA,TS39,PWRSOL010,1,2032,0.6324
KENYA,TS40,PWRSOL010,1,2032,0.0308
KENYA,TS43,PWRSOL010,1,2032,0.0397
KENYA,TS44,PWRSOL010,1,2032,0.629
KENYA,TS45,PWRSOL010,1,2032,0.6522
KENYA,TS46,PWRSOL010,1,2032,0.0318
KENYA,TS01,PWRSOL010,1,2033,0.023
KENYA,TS02,PWRSOL010,1,2033,0.5911
KENYA,TS03,PWRSOL010,1,2033,0.7079
KENYA,TS04,PWRSOL010,1,2033,0.0595
KENYA,TS07,PWRSOL010,1,2033,0.0251
KENYA,TS08,PWRSOL010,1,2033,0.618
KENYA,TS09,PWRSOL010,1,2033,0.7155
KENYA,TS10,PWRSOL010,1,2033,0.0553
KENYA,TS13,PWRSOL010,1,2033,0.0276
KENYA,TS14,PWRSOL010,1,2033,0.5835
KENYA,TS15,PWRSOL010,1,2033,0.6485
KENYA,TS16,PWRSOL010,1,2033,0.0349
KENYA,TS19,PWRSOL010,1,2033,0.0278
KENYA,TS20,PWRSOL010,1,2033,0.5902
KENYA,TS21,PWRSOL010,1,2033,0.6742
KENYA,TS22,PWRSOL010,1,2033,0.0368
KENYA,TS25,PWRSOL010,1,2033,0.0235
KENYA,TS26,PWRSOL010,1,2033,0.5207
KENYA,TS27,PWRSOL010,1,2033,0.6008
KENYA,TS28,PWRSOL010,1,2033,0.0341
KENYA,TS31,PWRSOL010,1,2033,0.0249
KENYA,TS32,PWRSOL010,1,2033,0.5388
KENYA,TS33,PWRSOL010,1,2033,0.6138
KENYA,TS34,PWRSOL010,1,2033,0.0346
KENYA,TS37,PWRSOL010,1,2033,0.0385
KENYA,TS38,PWRSOL010,1,2033,0.6197
KENYA,TS39,PWRSOL010,1,2033,0.6324
KENYA,TS40,PWRSOL010,1,2033,0.0308
KENYA,TS43,PWRSOL010,1,2033,0.0397
KENYA,TS44,PWRSOL010,1,2033,0.629
KENYA,TS45,PWRSOL010,1,2033,0.6522
KENYA,TS46,PWRSOL010,1,2033,0.0318
KENYA,TS01,PWRSOL010,1,2034,0.023
KENYA,TS02,PWRSOL010,1,2034,0.5911
KENYA,TS03,PWRSOL010,1,2034,0.7079
KENYA,TS04,PWRSOL010,1,2034,0.0595
KENYA,TS07,PWRSOL010,1,2034,0.0251
KENYA,TS08,PWRSOL010,1,2034,0.618
KENYA,TS09,PWRSOL010,1,2034,0.7155
KENYA,TS10,PWRSOL010,1,2034,0.0553
KENYA,TS13,PWRSOL010,1,2034,0.0276
KENYA,TS14,PWRSOL010,1,2034,0.5835
KENYA,TS15,PWRSOL010,1,2034,0.6485
KENYA,TS16,PWRSOL010,1,2034,0.0349
KENYA,TS19,PWRSOL010,1,2034,0.0278
KENYA,TS20,PWRSOL010,1,2034,0.5902
KENYA,TS21,PWRSOL010,1,2034,0.6742
KENYA,TS22,PWRSOL010,1,2034,0.0368
KENYA,TS25,PWRSOL010,1,2034,0.0235
KENYA,TS26,PWRSOL010,1,2034,0.5207
KENYA,TS27,PWRSOL010,1,2034,0.6008
KENYA,TS28,PWRSOL010,1,2034,0.0341
KENYA,TS31,PWRSOL010,1,2034,0.0249
KENYA,TS32,PWRSOL010,1,2034,0.5388
KENYA,TS33,PWRSOL010,1,2034,0.6138
KENYA,TS34,PWRSOL010,1,2034,0.0346
KENYA,TS37,PWRSOL010,1,2034,0.0385
KENYA,TS38,PWRSOL010,1,2034,0.6197
KENYA,TS39,PWRSOL010,1,2034,0.6324
KENYA,TS40,PWRSOL010,1,2034,0.0308
KENYA,TS43,PWRSOL010,1,2034,0.0397
KENYA,TS44,PWRSOL010,1,2034,0.629
KENYA,TS45,PWRSOL010,1,2034,0.6522
KENYA,TS46,PWRSOL010,1,2034,0.0318
KENYA,TS01,PWRSOL010,1,2035,0.023
KENYA,TS02,PWRSOL010,1,2035,0.5911
KENYA,TS03,PWRSOL010,1,2035,0.7079
KENYA,TS04,PWRSOL010,1,2035,0.0595
KENYA,TS07,PWRSOL010,1,2035,0.0251
KENYA,TS08,PWRSOL010,1,2035,0.618
KENYA,TS09,PWRSOL010,1,2035,0.7155
KENYA,TS10,PWRSOL010,1,2035,0.0553
KENYA,TS13,PWRSOL010,1,2035,0.0276
KENYA,TS14,PWRSOL010,1,2035,0.5835
KENYA,TS15,PWRSOL010,1,2035,0.6485
KENYA,TS16,PWRSOL010,1,2035,0.0349
KENYA,TS19,PWRSOL010,1,2035,0.0278
KENYA,TS20,PWRSOL010,1,2035,0.5902
KENYA,TS21,PWRSOL010,1,2035,0.6742
KENYA,TS22,PWRSOL010,1,2035,0.0368
KENYA,TS25,PWRSOL010,1,2035,0.0235
KENYA,TS26,PWRSOL010,1,2035,0.5207
KENYA,TS27,PWRSOL010,1,2035,0.6008
KENYA,TS28,PWRSOL010,1,2035,0.0341
KENYA,TS31,PWRSOL010,1,2035,0.0249
KENYA,TS32,PWRSOL010,1,2035,0.5388
KENYA,TS33,PWRSOL010,1,2035,0.6138
KENYA,TS34,PWRSOL010,1,2035,0.0346
KENYA,TS37,PWRSOL010,1,2035,0.0385
KENYA,TS38,PWRSOL010,1,2035,0.6197
KENYA,TS39,PWRSOL010,1,2035,0.6324
KENYA,TS40,PWRSOL010,1,2035,0.0308
KENYA,TS43,PWRSOL010,1,2035,0.0397
KENYA,TS44,PWRSOL010,1,2035,0.629
KENYA,TS45,PWRSOL010,1,2035,0.6522
KENYA,TS46,PWRSOL010,1,2035,0.0318
KENYA,TS01,PWRSOL010,1,2036,0.023
KENYA,TS02,PWRSOL010,1,2036,0.5911
KENYA,TS03,PWRSOL010,1,2036,0.7079
KENYA,TS04,PWRSOL010,1,2036,0.0595
KENYA,TS07,PWRSOL010,1,2036,0.0251
KENYA,TS08,PWRSOL010,1,2036,0.618
KENYA,TS09,PWRSOL010,1,2036,0.7155
KENYA,TS10,PWRSOL010,1,2036,0.0553
KENYA,TS13,PWRSOL010,1,2036,0.0276
KENYA,TS14,PWRSOL010,1,2036,0.5835
KENYA,TS15,PWRSOL010,1,2036,0.6485
KENYA,TS16,PWRSOL010,1,2036,0.0349
KENYA,TS19,PWRSOL010,1,2036,0.0278
KENYA,TS20,PWRSOL010,1,2036,0.5902
KENYA,TS21,PWRSOL010,1,2036,0.6742
KENYA,TS22,PWRSOL010,1,2036,0.0368
KENYA,TS25,PWRSOL010,1,2036,0.0235
KENYA,TS26,PWRSOL010,1,2036,0.5207
KENYA,TS27,PWRSOL010,1,2036,0.6008
KENYA,TS28,PWRSOL010,1,2036,0.0341
KENYA,TS31,PWRSOL010,1,2036,0.0249
KENYA,TS32,PWRSOL010,1,2036,0.5388
KENYA,TS33,PWRSOL010,1,2036,0.6138
KENYA,TS34,PWRSOL010,1,2036,0.0346
KENYA,TS37,PWRSOL010,1,2036,0.0385
KENYA,TS38,PWRSOL010,1,2036,0.6197
KENYA,TS39,PWRSOL010,1,2036,0.6324
KENYA,TS40,PWRSOL010,1,2036,0.0308
KENYA,TS43,PWRSOL010,1,2036,0.0397
KENYA,TS44,PWRSOL010,1,2036,0.629
KENYA,TS45,PWRSOL010,1,2036,0.6522
KENYA,TS46,PWRSOL010,1,2036,0.0318
KENYA,TS01,PWRSOL010,1,2037,0.023
KENYA,TS02,PWRSOL010,1,2037,0.5911
KENYA,TS03,PWRSOL010,1,2037,0.7079
KENYA,TS04,PWRSOL010,1,2037,0.0595
KENYA,TS07,PWRSOL010,1,2037,0.0251
KENYA,TS08,PWRSOL010,1,2037,0.618
KENYA,TS09,PWRSOL010,1,2037,0.7155
KENYA,TS10,PWRSOL010,1,2037,0.0553
KENYA,TS13,PWRSOL010,1,2037,0.0276
KENYA,TS14,PWRSOL010,1,2037,0.5835
KENYA,TS15,PWRSOL010,1,2037,0.6485
KENYA,TS16,PWRSOL010,1,2037,0.0349
KENYA,TS19,PWRSOL010,1,2037,0.0278
KENYA,TS20,PWRSOL010,1,2037,0.5902
KENYA,TS21,PWRSOL010,1,2037,0.6742
KENYA,TS22,PWRSOL010,1,2037,0.0368
KENYA,TS25,PWRSOL010,1,2037,0.0235
KENYA,TS26,PWRSOL010,1,2037,0.5207
KENYA,TS27,PWRSOL010,1,2037,0.6008
KENYA,TS28,PWRSOL010,1,2037,0.0341
KENYA,TS31,PWRSOL010,1,2037,0.0249
KENYA,TS32,PWRSOL010,1,2037,0.5388
KENYA,TS33,PWRSOL010,1,2037,0.6138
KENYA,TS34,PWRSOL010,1,2037,0.0346
KENYA,TS37,PWRSOL010,1,2037,0.0385
KENYA,TS38,PWRSOL010,1,2037,0.6197
KENYA,TS39,PWRSOL010,1,2037,0.6324
KENYA,TS40,PWRSOL010,1,2037,0.0308
KENYA,TS43,PWRSOL010,1,2037,0.0397
KENYA,TS44,PWRSOL010,1,2037,0.629
KENYA,TS45,PWRSOL010,1,2037,0.6522
KENYA,TS46,PWRSOL010,1,2037,0.0318
KENYA,TS01,PWRSOL010,1,2038,0.023
KENYA,TS02,PWRSOL010,1,2038,0.5911
KENYA,TS03,PWRSOL010,1,2038,0.7079
KENYA,TS04,PWRSOL010,1,2038,0.0595
KENYA,TS07,PWRSOL010,1,2038,0.0251
KENYA,TS08,PWRSOL010,1,2038,0.618
KENYA,TS09,PWRSOL010,1,2038,0.7155
KENYA,TS10,PWRSOL010,1,2038,0.0553
KENYA,TS13,PWRSOL010,1,2038,0.0276
KENYA,TS14,PWRSOL010,1,2038,0.5835
KENYA,TS15,PWRSOL010,1,2038,0.6485
KENYA,TS16,PWRSOL010,1,2038,0.0349
KENYA,TS19,PWRSOL010,1,2038,0.0278
KENYA,TS20,PWRSOL010,1,2038,0.5902
KENYA,TS21,PWRSOL010,1,2038,0.6742
KENYA,TS22,PWRSOL010,1,2038,0.0368
KENYA,TS25,PWRSOL010,1,2038,0.0235
KENYA,TS26,PWRSOL010,1,2038,0.5207
KENYA,TS27,PWRSOL010,1,2038,0.6008
KENYA,TS28,PWRSOL010,1,2038,0.0341
KENYA,TS31,PWRSOL010,1,2038,0.0249
KENYA,TS32,PWRSOL010,1,2038,0.5388
KENYA,TS33,PWRSOL010,1,2038,0.6138
KENYA,TS34,PWRSOL010,1,2038,0.0346
KENYA,TS37,PWRSOL010,1,2038,0.0385
KENYA,TS38,PWRSOL010,1,2038,0.6197
KENYA,TS39,PWRSOL010,1,2038,0.6324
KENYA,TS40,PWRSOL010,1,2038,0.0308
KENYA,TS43,PWRSOL010,1,2038,0.0397
KENYA,TS44,PWRSOL010,1,2038,0.629
KENYA,TS45,PWRSOL010,1,2038,0.6522
KENYA,TS46,PWRSOL010,1,2038,0.0318
KENYA,TS01,PWRSOL010,1,2039,0.023
KENYA,TS02,PWRSOL010,1,2039,0.5911
KENYA,TS03,PWRSOL010,1,2039,0.7079
KENYA,TS04,PWRSOL010,1,2039,0.0595
KENYA,TS07,PWRSOL010,1,2039,0.0251
KENYA,TS08,PWRSOL010,1,2039,0.618
KENYA,TS09,PWRSOL010,1,2039,0.7155
KENYA,TS10,PWRSOL010,1,2039,0.0553
KENYA,TS13,PWRSOL010,1,2039,0.0276
KENYA,TS14,PWRSOL010,1,2039,0.5835
KENYA,TS15,PWRSOL010,1,2039,0.6485
KENYA,TS16,PWRSOL010,1,2039,0.0349
KENYA,TS19,PWRSOL010,1,2039,0.0278
KENYA,TS20,PWRSOL010,1,2039,0.5902
KENYA,TS21,PWRSOL010,1,2039,0.6742
KENYA,TS22,PWRSOL010,1,2039,0.0368
KENYA,TS25,PWRSOL010,1,2039,0.0235
KENYA,TS26,PWRSOL010,1,2039,0.5207
KENYA,TS27,PWRSOL010,1,2039,0.6008
KENYA,TS28,PWRSOL010,1,2039,0.0341
KENYA,TS31,PWRSOL010,1,2039,0.0249
KENYA,TS32,PWRSOL010,1,2039,0.5388
KENYA,TS33,PWRSOL010,1,2039,0.6138
KENYA,TS34,PWRSOL010,1,2039,0.0346
KENYA,TS37,PWRSOL010,1,2039,0.0385
KENYA,TS38,PWRSOL010,1,2039,0.6197
KENYA,TS39,PWRSOL010,1,2039,0.6324
KENYA,TS40,PWRSOL010,1,2039,0.0308
KENYA,TS43,PWRSOL010,1,2039,0.0397
KENYA,TS44,PWRSOL010,1,2039,0.629
KENYA,TS45,PWRSOL010,1,2039,0.6522
KENYA,TS46,PWRSOL010,1,2039,0.0318
KENYA,TS01,PWRSOL010,1,2040,0.023
KENYA,TS02,PWRSOL010,1,2040,0.5911
KENYA,TS03,PWRSOL010,1,2040,0.7079
KENYA,TS04,PWRSOL010,1,2040,0.0595
KENYA,TS07,PWRSOL010,1,2040,0.0251
KENYA,TS08,PWRSOL010,1,2040,0.618
KENYA,TS09,PWRSOL010,1,2040,0.7155
KENYA,TS10,PWRSOL010,1,2040,0.0553
KENYA,TS13,PWRSOL010,1,2040,0.0276
KENYA,TS14,PWRSOL010,1,2040,0.5835
KENYA,TS15,PWRSOL010,1,2040,0.6485
KENYA,TS16,PWRSOL010,1,2040,0.0349
KENYA,TS19,PWRSOL010,1,2040,0.0278
KENYA,TS20,PWRSOL010,1,2040,0.5902
KENYA,TS21,PWRSOL010,1,2040,0.6742
KENYA,TS22,PWRSOL010,1,2040,0.0368
KENYA,TS25,PWRSOL010,1,2040,0.0235
KENYA,TS26,PWRSOL010,1,2040,0.5207
KENYA,TS27,PWRSOL010,1,2040,0.6008
KENYA,TS28,PWRSOL010,1,2040,0.0341
KENYA,TS31,PWRSOL010,1,2040,0.0249
KENYA,TS32,PWRSOL010,1,2040,0.5388
KENYA,TS33,PWRSOL010,1,2040,0.6138
KENYA,TS34,PWRSOL010,1,2040,0.0346
KENYA,TS37,PWRSOL010,1,2040,0.0385
KENYA,TS38,PWRSOL010,1,2040,0.6197
KENYA,TS39,PWRSOL010,1,2040,0.6324
KENYA,TS40,PWRSOL010,1,2040,0.0308
KENYA,TS43,PWRSOL010,1,2040,0.0397
KENYA,TS44,PWRSOL010,1,2040,0.629
KENYA,TS45,PWRSOL010,1,2040,0.6522
KENYA,TS46,PWRSOL010,1,2040,0.0318
KENYA,TS01,PWRSOL011,1,2019,0.0001
KENYA,TS02,PWRSOL011,1,2019,0.0037
KENYA,TS03,PWRSOL011,1,2019,0.0044
KENYA,TS04,PWRSOL011,1,2019,0.0004
KENYA,TS07,PWRSOL011,1,2019,0.0002
KENYA,TS08,PWRSOL011,1,2019,0.0039
KENYA,TS09,PWRSOL011,1,2019,0.0045
KENYA,TS10,PWRSOL011,1,2019,0.0003
KENYA,TS13,PWRSOL011,1,2019,0.0002
KENYA,TS14,PWRSOL011,1,2019,0.0036
KENYA,TS15,PWRSOL011,1,2019,0.0041
KENYA,TS16,PWRSOL011,1,2019,0.0002
KENYA,TS19,PWRSOL011,1,2019,0.0002
KENYA,TS20,PWRSOL011,1,2019,0.0037
KENYA,TS21,PWRSOL011,1,2019,0.0042
KENYA,TS22,PWRSOL011,1,2019,0.0002
KENYA,TS25,PWRSOL011,1,2019,0.0001
KENYA,TS26,PWRSOL011,1,2019,0.0033
KENYA,TS27,PWRSOL011,1,2019,0.0038
KENYA,TS28,PWRSOL011,1,2019,0.0002
KENYA,TS31,PWRSOL011,1,2019,0.0002
KENYA,TS32,PWRSOL011,1,2019,0.0034
KENYA,TS33,PWRSOL011,1,2019,0.0038
KENYA,TS34,PWRSOL011,1,2019,0.0002
KENYA,TS37,PWRSOL011,1,2019,0.0002
KENYA,TS38,PWRSOL011,1,2019,0.0039
KENYA,TS39,PWRSOL011,1,2019,0.004
KENYA,TS40,PWRSOL011,1,2019,0.0002
KENYA,TS43,PWRSOL011,1,2019,0.0002
KENYA,TS44,PWRSOL011,1,2019,0.0039
KENYA,TS45,PWRSOL011,1,2019,0.0041
KENYA,TS46,PWRSOL011,1,2019,0.0002
KENYA,TS01,PWRSOL011,1,2020,0.0001
KENYA,TS02,PWRSOL011,1,2020,0.0037
KENYA,TS03,PWRSOL011,1,2020,0.0044
KENYA,TS04,PWRSOL011,1,2020,0.0004
KENYA,TS07,PWRSOL011,1,2020,0.0002
KENYA,TS08,PWRSOL011,1,2020,0.0039
KENYA,TS09,PWRSOL011,1,2020,0.0045
KENYA,TS10,PWRSOL011,1,2020,0.0003
KENYA,TS13,PWRSOL011,1,2020,0.0002
KENYA,TS14,PWRSOL011,1,2020,0.0036
KENYA,TS15,PWRSOL011,1,2020,0.0041
KENYA,TS16,PWRSOL011,1,2020,0.0002
KENYA,TS19,PWRSOL011,1,2020,0.0002
KENYA,TS20,PWRSOL011,1,2020,0.0037
KENYA,TS21,PWRSOL011,1,2020,0.0042
KENYA,TS22,PWRSOL011,1,2020,0.0002
KENYA,TS25,PWRSOL011,1,2020,0.0001
KENYA,TS26,PWRSOL011,1,2020,0.0033
KENYA,TS27,PWRSOL011,1,2020,0.0038
KENYA,TS28,PWRSOL011,1,2020,0.0002
KENYA,TS31,PWRSOL011,1,2020,0.0002
KENYA,TS32,PWRSOL011,1,2020,0.0034
KENYA,TS33,PWRSOL011,1,2020,0.0038
KENYA,TS34,PWRSOL011,1,2020,0.0002
KENYA,TS37,PWRSOL011,1,2020,0.0002
KENYA,TS38,PWRSOL011,1,2020,0.0039
KENYA,TS39,PWRSOL011,1,2020,0.004
KENYA,TS40,PWRSOL011,1,2020,0.0002
KENYA,TS43,PWRSOL011,1,2020,0.0002
KENYA,TS44,PWRSOL011,1,2020,0.0039
KENYA,TS45,PWRSOL011,1,2020,0.0041
KENYA,TS46,PWRSOL011,1,2020,0.0002
KENYA,TS01,PWRSOL011,1,2021,0.0001
KENYA,TS02,PWRSOL011,1,2021,0.0037
KENYA,TS03,PWRSOL011,1,2021,0.0044
KENYA,TS04,PWRSOL011,1,2021,0.0004
KENYA,TS07,PWRSOL011,1,2021,0.0002
KENYA,TS08,PWRSOL011,1,2021,0.0039
KENYA,TS09,PWRSOL011,1,2021,0.0045
KENYA,TS10,PWRSOL011,1,2021,0.0003
KENYA,TS13,PWRSOL011,1,2021,0.0002
KENYA,TS14,PWRSOL011,1,2021,0.0036
KENYA,TS15,PWRSOL011,1,2021,0.0041
KENYA,TS16,PWRSOL011,1,2021,0.0002
KENYA,TS19,PWRSOL011,1,2021,0.0002
KENYA,TS20,PWRSOL011,1,2021,0.0037
KENYA,TS21,PWRSOL011,1,2021,0.0042
KENYA,TS22,PWRSOL011,1,2021,0.0002
KENYA,TS25,PWRSOL011,1,2021,0.0001
KENYA,TS26,PWRSOL011,1,2021,0.0033
KENYA,TS27,PWRSOL011,1,2021,0.0038
KENYA,TS28,PWRSOL011,1,2021,0.0002
KENYA,TS31,PWRSOL011,1,2021,0.0002
KENYA,TS32,PWRSOL011,1,2021,0.0034
KENYA,TS33,PWRSOL011,1,2021,0.0038
KENYA,TS34,PWRSOL011,1,2021,0.0002
KENYA,TS37,PWRSOL011,1,2021,0.0002
KENYA,TS38,PWRSOL011,1,2021,0.0039
KENYA,TS39,PWRSOL011,1,2021,0.004
KENYA,TS40,PWRSOL011,1,2021,0.0002
KENYA,TS43,PWRSOL011,1,2021,0.0002
KENYA,TS44,PWRSOL011,1,2021,0.0039
KENYA,TS45,PWRSOL011,1,2021,0.0041
KENYA,TS46,PWRSOL011,1,2021,0.0002
KENYA,TS01,PWRSOL011,1,2022,0.0001
KENYA,TS02,PWRSOL011,1,2022,0.0037
KENYA,TS03,PWRSOL011,1,2022,0.0044
KENYA,TS04,PWRSOL011,1,2022,0.0004
KENYA,TS07,PWRSOL011,1,2022,0.0002
KENYA,TS08,PWRSOL011,1,2022,0.0039
KENYA,TS09,PWRSOL011,1,2022,0.0045
KENYA,TS10,PWRSOL011,1,2022,0.0003
KENYA,TS13,PWRSOL011,1,2022,0.0002
KENYA,TS14,PWRSOL011,1,2022,0.0036
KENYA,TS15,PWRSOL011,1,2022,0.0041
KENYA,TS16,PWRSOL011,1,2022,0.0002
KENYA,TS19,PWRSOL011,1,2022,0.0002
KENYA,TS20,PWRSOL011,1,2022,0.0037
KENYA,TS21,PWRSOL011,1,2022,0.0042
KENYA,TS22,PWRSOL011,1,2022,0.0002
KENYA,TS25,PWRSOL011,1,2022,0.0001
KENYA,TS26,PWRSOL011,1,2022,0.0033
KENYA,TS27,PWRSOL011,1,2022,0.0038
KENYA,TS28,PWRSOL011,1,2022,0.0002
KENYA,TS31,PWRSOL011,1,2022,0.0002
KENYA,TS32,PWRSOL011,1,2022,0.0034
KENYA,TS33,PWRSOL011,1,2022,0.0038
KENYA,TS34,PWRSOL011,1,2022,0.0002
KENYA,TS37,PWRSOL011,1,2022,0.0002
KENYA,TS38,PWRSOL011,1,2022,0.0039
KENYA,TS39,PWRSOL011,1,2022,0.004
KENYA,TS40,PWRSOL011,1,2022,0.0002
KENYA,TS43,PWRSOL011,1,2022,0.0002
KENYA,TS44,PWRSOL011,1,2022,0.0039
KENYA,TS45,PWRSOL011,1,2022,0.0041
KENYA,TS46,PWRSOL011,1,2022,0.0002
KENYA,TS01,PWRSOL011,1,2023,0.0001
KENYA,TS02,PWRSOL011,1,2023,0.0037
KENYA,TS03,PWRSOL011,1,2023,0.0044
KENYA,TS04,PWRSOL011,1,2023,0.0004
KENYA,TS07,PWRSOL011,1,2023,0.0002
KENYA,TS08,PWRSOL011,1,2023,0.0039
KENYA,TS09,PWRSOL011,1,2023,0.0045
KENYA,TS10,PWRSOL011,1,2023,0.0003
KENYA,TS13,PWRSOL011,1,2023,0.0002
KENYA,TS14,PWRSOL011,1,2023,0.0036
KENYA,TS15,PWRSOL011,1,2023,0.0041
KENYA,TS16,PWRSOL011,1,2023,0.0002
KENYA,TS19,PWRSOL011,1,2023,0.0002
KENYA,TS20,PWRSOL011,1,2023,0.0037
KENYA,TS21,PWRSOL011,1,2023,0.0042
KENYA,TS22,PWRSOL011,1,2023,0.0002
KENYA,TS25,PWRSOL011,1,2023,0.0001
KENYA,TS26,PWRSOL011,1,2023,0.0033
KENYA,TS27,PWRSOL011,1,2023,0.0038
KENYA,TS28,PWRSOL011,1,2023,0.0002
KENYA,TS31,PWRSOL011,1,2023,0.0002
KENYA,TS32,PWRSOL011,1,2023,0.0034
KENYA,TS33,PWRSOL011,1,2023,0.0038
KENYA,TS34,PWRSOL011,1,2023,0.0002
KENYA,TS37,PWRSOL011,1,2023,0.0002
KENYA,TS38,PWRSOL011,1,2023,0.0039
KENYA,TS39,PWRSOL011,1,2023,0.004
KENYA,TS40,PWRSOL011,1,2023,0.0002
KENYA,TS43,PWRSOL011,1,2023,0.0002
KENYA,TS44,PWRSOL011,1,2023,0.0039
KENYA,TS45,PWRSOL011,1,2023,0.0041
KENYA,TS46,PWRSOL011,1,2023,0.0002
KENYA,TS01,PWRSOL011,1,2024,0.0001
KENYA,TS02,PWRSOL011,1,2024,0.0037
KENYA,TS03,PWRSOL011,1,2024,0.0044
KENYA,TS04,PWRSOL011,1,2024,0.0004
KENYA,TS07,PWRSOL011,1,2024,0.0002
KENYA,TS08,PWRSOL011,1,2024,0.0039
KENYA,TS09,PWRSOL011,1,2024,0.0045
KENYA,TS10,PWRSOL011,1,2024,0.0003
KENYA,TS13,PWRSOL011,1,2024,0.0002
KENYA,TS14,PWRSOL011,1,2024,0.0036
KENYA,TS15,PWRSOL011,1,2024,0.0041
KENYA,TS16,PWRSOL011,1,2024,0.0002
KENYA,TS19,PWRSOL011,1,2024,0.0002
KENYA,TS20,PWRSOL011,1,2024,0.0037
KENYA,TS21,PWRSOL011,1,2024,0.0042
KENYA,TS22,PWRSOL011,1,2024,0.0002
KENYA,TS25,PWRSOL011,1,2024,0.0001
